No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
261	261	-2874.7894	-2877.5255	-2701.3431	-2.7360027	-2871.0339	-2675.5028	-2871.4515
262	262	-2250.2064	-2252.9569	-1991.9941	-2.750532	-2246.2158	-1965.6805	-2246.6334
263	263	-2301.6762	-2304.2113	-2272.5439	-2.5350641	-2297.731	-2242.9755	-2296.2098
264	264	-2744.1993	-2746.9207	-2566.1522	-2.7213645	-2740.4029	-2540.2094	-2740.8203
265	265	-2585.8609	-2588.6008	-2407.6829	-2.7399531	-2581.9914	-2376.2186	-2579.4345
266	266	-3593.6288	-3596.1582	-3396.88	-2.5293654	-3558.0461	-3371.4877	-3558.465
267	267	-2024.7736	-2027.5101	-1847.689	-2.736491	-2020.7089	-1818.5236	-2021.127
268	268	-2686.1544	-2688.6458	-2381.3511	-2.4914086	-2650.1561	-2355.4162	-2650.5754
269	269	-3386.3075	-3388.7975	-3225.0856	-2.4900122	-3350.7696	-3199.5019	-3350.6094
270	270	-2834.095	-2836.8259	-2672.636	-2.7308906	-2830.3236	-2646.1818	-2830.7416
271	271	-3042.0121	-3044.7531	-2943.8791	-2.7410044	-3038.2714	-2918.0734	-3038.6894
272	272	-3009.2597	-3011.9578	-2958.975	-2.6980452	-3005.5124	-2931.9631	-3005.0109
273	273	-3247.6778	-3249.9177	-3130.2323	-2.239886	-3243.9919	-3100.588	-3241.2516
274	274	-2337.1972	-2339.9265	-2201.712	-2.7292415	-2333.2527	-2175.5603	-2333.6706
275	275	-3199.4254	-3202.1412	-3124.9626	-2.7157274	-3195.7078	-3097.3471	-3195.4446
276	276	-2559.1127	-2561.8385	-2477.8668	-2.7257466	-2555.2633	-2451.8114	-2555.6813
277	277	-2553.8895	-2555.8507	-2286.2175	-1.9611763	-2518.0076	-2258.659	-2515.9255
278	278	-2749.4359	-2751.9666	-2545.0489	-2.5307145	-2713.6762	-2518.9432	-2714.094
279	279	-2861.0934	-2862.0308	-2770.1073	-0.937404	-2857.2975	-2741.6997	-2853.2262
280	280	-2374.4528	-2377.1823	-2309.8348	-2.7295396	-2370.5357	-2282.5799	-2370.9539
