No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
94	94	-1302.9738	-1304.3479	-1310.4629	-1.3740956	-1299.9139	-1307.8043	-1301.912
95	95	-1195.7743	-1197.3441	-1203.3045	-1.5697818	-1192.6621	-1200.5543	-1194.6597
96	96	-1241.7311	-1243.0992	-1248.0599	-1.3680503	-1238.6391	-1244.8637	-1240.6365
97	97	-1511.5372	-1512.9331	-1518.4606	-1.3958349	-1508.6101	-1516.5008	-1510.6081
98	98	-1250.1994	-1250.8167	-1256.7203	-0.61729358	-1247.1229	-1254.3616	-1248.46
99	99	-858.13327	-859.37385	-865.36278	-1.2405844	-854.74234	-862.63443	-856.74208
100	100	-1230.1979	-1231.7644	-1237.6877	-1.56647	-1227.125	-1235.0155	-1229.1223
101	101	-1170.2947	-1171.8774	-1177.8305	-1.5827168	-1167.1642	-1175.0554	-1169.1617
102	102	-1308.3472	-1309.9388	-1315.9295	-1.5916466	-1305.3138	-1313.2039	-1307.3115
103	103	-952.234	-953.2213	-959.16297	-0.98730347	-948.92375	-956.81397	-950.92165
104	104	-1220.8827	-1222.489	-1228.3421	-1.6062437	-1217.807	-1225.19	-1219.8048
105	105	-1159.246	-1160.6416	-1165.9747	-1.3956811	-1156.0935	-1161.4238	-1158.091
106	106	-1139.9182	-1141.48	-1147.4793	-1.5617166	-1136.7661	-1144.6563	-1138.7643
107	107	-1027.8041	-1029.3591	-1035.2962	-1.5550766	-1024.5508	-1032.4414	-1026.5483
108	108	-1197.5884	-1198.9369	-1204.9268	-1.3485455	-1194.4476	-1202.3376	-1196.4474
109	109	-421.46843	-423.03268	-428.96483	-1.5642531	-417.36993	-425.26003	-419.36762
110	110	-1392.5176	-1393.7351	-1399.6175	-1.2175164	-1389.5113	-1397.4017	-1391.5088
111	111	-1185.242	-1186.827	-1192.7214	-1.5850196	-1182.1115	-1190.0024	-1184.1089
112	112	-1042.1327	-1043.5018	-1049.4348	-1.3690532	-1038.9027	-1046.0997	-1040.82
113	113	-729.8783	-731.45097	-737.39888	-1.5726674	-726.32129	-734.2114	-728.31922
114	114	-820.60382	-820.37049	-826.28367	0.23332955	-817.15246	-823.3203	-817.42389
115	115	-892.00479	-893.57162	-899.48806	-1.5668322	-888.66624	-896.55663	-890.6636
116	116	-1375.6742	-1376.8719	-1382.8775	-1.197705	-1372.6825	-1380.5725	-1374.6802
117	117	-989.76876	-991.02105	-996.96252	-1.252298	-986.49661	-994.38703	-988.49419
118	118	-891.5836	-893.16212	-898.76929	-1.5785166	-888.19583	-895.34786	-890.19323
119	119	-1558.9783	-1560.2834	-1566.0061	-1.3050186	-1556.071	-1563.4469	-1558.0695
120	120	-1852.6432	-1853.9151	-1860.1279	-1.2718809	-1849.8785	-1857.7245	-1851.8765
121	121	-807.979	-808.9928	-814.95329	-1.0138011	-804.51428	-811.35997	-805.52703
122	122	-1041.11	-1042.7007	-1047.1137	-1.5907681	-1037.8912	-1043.0697	-1039.8894
123	123	-985.54018	-986.50204	-992.43631	-0.9618678	-982.25127	-989.87346	-984.2491
124	124	-1141.8778	-1143.3092	-1149.2513	-1.4314727	-1138.7435	-1145.5505	-1140.7411
125	125	-1645.8358	-1647.4062	-1653.3049	-1.5703543	-1642.9896	-1650.4683	-1644.9876
126	126	-843.7044	-845.29956	-849.60625	-1.5951578	-840.30116	-846.38454	-842.29851
127	127	-2151.047	-2151.0788	-2155.6298	-0.031733176	-2148.3904	-2152.429	-2149.5539
128	128	-853.58161	-855.15169	-861.03349	-1.5700851	-850.15868	-858.04979	-852.15636
129	129	-888.58177	-890.17292	-896.12608	-1.5911536	-885.21597	-893.1059	-887.21463
130	130	-941.2138	-941.30944	-947.27871	-0.09564128	-937.88864	-944.73791	-938.84425
131	131	-1160.7661	-1162.3124	-1167.9401	-1.5462683	-1157.5978	-1165.0328	-1159.5951
132	132	-1319.4722	-1321.0779	-1326.9212	-1.605693	-1316.4388	-1324.3301	-1318.4368
133	133	-1139.6781	-1141.2698	-1146.9582	-1.5916759	-1136.4939	-1144.3838	-1138.4917
134	134	-820.63639	-821.9465	-827.89552	-1.3101114	-817.1961	-825.08608	-819.19503
135	135	-942.74811	-942.73512	-949.43254	0.01298745	-939.41404	-944.80165	-939.7771
136	136	-2050.857	-2052.3941	-2058.5109	-1.5370411	-2048.1436	-2056.0736	-2050.1412
137	137	-1362.5624	-1361.9098	-1367.8398	0.65253995	-1359.5566	-1365.3804	-1359.461
138	138	-1157.2049	-1158.7548	-1164.7382	-1.5499338	-1154.0812	-1161.972	-1156.0797
139	139	-895.12171	-896.72096	-902.64102	-1.5992503	-891.75353	-899.64407	-893.75294
140	140	-1602.299	-1603.9007	-1609.7525	-1.6017473	-1599.4255	-1607.3159	-1601.4232
141	141	-901.47979	-902.61388	-908.28113	-1.134085	-898.14079	-904.01414	-900.1405
142	142	-1427.9209	-1429.5266	-1435.4851	-1.6056922	-1424.9565	-1432.8474	-1426.9539
143	143	-1257.5429	-1259.1361	-1265.181	-1.5932169	-1254.4488	-1262.3393	-1256.4467
144	144	-971.82056	-972.90764	-978.76495	-1.0870723	-968.48956	-976.37952	-970.48714
145	145	-812.28854	-813.8519	-819.84391	-1.5633629	-808.82821	-816.71803	-810.82619
146	146	-969.95763	-971.52959	-977.16555	-1.5719569	-966.66055	-973.727	-968.65926
147	147	-1523.3852	-1524.2487	-1530.3671	-0.86352553	-1520.4472	-1527.9864	-1522.4473
148	148	-1598.4745	-1600.0259	-1605.9439	-1.5513683	-1595.5834	-1603.1599	-1597.5812
149	149	-1179.3501	-1180.7034	-1186.655	-1.3533801	-1176.2562	-1184.146	-1178.2541
150	150	-962.55509	-963.54328	-969.42206	-0.98819425	-959.23827	-967.12809	-961.23574
151	151	-1012.804	-1013.8447	-1019.7997	-1.0406855	-1009.5568	-1017.4468	-1011.5547
152	152	-1188.5227	-1189.8632	-1195.8405	-1.3405711	-1185.3726	-1193.2629	-1187.3699
153	153	-767.16954	-768.7261	-774.65601	-1.5565588	-763.66517	-771.55545	-765.6628
154	154	-745.28304	-746.03706	-751.94508	-0.75401269	-741.74529	-748.06251	-742.00823
155	155	-1073.8933	-1075.4455	-1081.5012	-1.5521641	-1070.6839	-1078.5743	-1072.6818
156	156	-1657.1006	-1658.5208	-1664.5451	-1.4202244	-1654.2281	-1660.7112	-1656.2264
157	157	-577.2514	-578.8257	-584.72173	-1.5743015	-573.47639	-581.36647	-575.47478
158	158	-639.19328	-640.76405	-646.66943	-1.5707771	-635.53714	-643.42743	-637.53495
159	159	-1009.9766	-1011.1143	-1017.0505	-1.1377175	-1006.726	-1014.616	-1008.7253
160	160	-1086.7051	-1087.7196	-1093.6736	-1.0144568	-1083.4899	-1091.3805	-1085.4874
161	161	-1220.6678	-1222.056	-1227.5345	-1.3881708	-1217.5697	-1225.0772	-1219.5673
162	162	-678.16157	-679.75107	-685.70245	-1.5894918	-674.54586	-682.43651	-676.5434
163	163	-1165.9275	-1167.3021	-1173.2838	-1.3746282	-1162.8061	-1170.6963	-1164.8051
164	164	-884.56019	-886.11409	-892.08351	-1.5539049	-881.18912	-889.07977	-883.18695
165	165	-991.67041	-993.06867	-998.96393	-1.3982532	-988.39175	-996.28162	-990.39082
166	166	-1068.1755	-1069.757	-1075.7184	-1.5814536	-1064.9617	-1072.852	-1066.9591
167	167	-1306.0901	-1307.6305	-1313.5601	-1.5403974	-1303.0173	-1310.7742	-1305.0147
168	168	-1436.8818	-1437.1594	-1442.4972	-0.27758347	-1433.9099	-1438.667	-1434.0359
169	169	-1133.9855	-1135.5527	-1141.591	-1.5672093	-1130.8359	-1138.7261	-1132.8334
170	170	-1085.3244	-1086.723	-1092.7563	-1.3986276	-1082.1079	-1089.9983	-1084.1056
171	171	-813.82336	-815.41289	-821.39733	-1.589534	-810.43222	-817.33461	-812.43094
172	172	-1422.7885	-1424.229	-1430.3097	-1.4404429	-1419.8036	-1427.5093	-1421.8021
173	173	-826.6924	-827.54966	-833.51985	-0.85726343	-823.25195	-830.92214	-825.03045
174	174	-599.24728	-600.36917	-606.31602	-1.1218892	-595.50985	-603.40286	-597.50743
175	175	-497.07761	-498.65445	-504.54631	-1.5768364	-493.15457	-501.04464	-495.15224
176	176	-1159.0455	-1160.6366	-1166.5608	-1.5911661	-1155.9022	-1163.7939	-1157.9001
177	177	-1149.4159	-1151.0198	-1156.7218	-1.6038341	-1146.2792	-1154.1693	-1148.2778
178	178	-1198.2836	-1199.8645	-1205.9434	-1.5808333	-1195.1841	-1203.075	-1197.1821
179	179	-1579.1528	-1580.6864	-1586.6581	-1.5336222	-1576.2014	-1584.0912	-1578.199
180	180	-1186.8218	-1187.1538	-1193.1581	-0.3319836	-1183.6972	-1191.2419	-1185.3427
181	181	-1681.971	-1683.3059	-1689.4241	-1.3349372	-1679.1138	-1687.0042	-1681.1115
182	182	-909.92054	-911.07809	-917.17122	-1.1575494	-906.54963	-914.44252	-908.54779
183	183	-1082.9468	-1084.3333	-1090.2763	-1.3865124	-1079.7579	-1087.648	-1081.7554
184	184	-853.20195	-854.76669	-860.72887	-1.564742	-849.82195	-857.71196	-851.81984
185	185	-992.9357	-994.51931	-1000.4933	-1.5836049	-989.65928	-997.55026	-991.65712
186	186	-1181.6436	-1183.224	-1189.1391	-1.5803288	-1178.5176	-1186.4084	-1180.515
187	187	-1785.697	-1787.2595	-1792.3591	-1.5624494	-1782.8794	-1789.7889	-1784.8769
188	188	-748.64149	-749.93654	-755.90951	-1.2950436	-745.10301	-752.99284	-747.10163
189	189	-945.15694	-946.72517	-950.71253	-1.5682251	-941.84797	-946.44159	-943.84536
190	190	-1049.1694	-1050.5094	-1056.4322	-1.3400093	-1045.9449	-1053.8364	-1047.9423
191	191	-530.58344	-532.14662	-538.08045	-1.5631866	-526.69761	-534.58804	-528.69508
192	192	-812.27616	-813.83509	-819.80432	-1.5589239	-808.86389	-816.7555	-810.86139
193	193	-614.46647	-616.03779	-621.94651	-1.571318	-610.80215	-618.69227	-612.80009
194	194	-1596.7233	-1598.3126	-1604.2062	-1.5893563	-1593.842	-1601.1946	-1595.8407
195	195	-897.97253	-898.05046	-904.02286	-0.077932403	-894.62562	-901.43969	-895.54427
196	196	-1035.877	-1036.9343	-1042.8548	-1.0572769	-1032.6547	-1040.5446	-1034.6525
197	197	-1163.8849	-1165.4565	-1171.4208	-1.5715859	-1160.7524	-1168.6439	-1162.7499
198	198	-1117.7726	-1118.9558	-1124.9534	-1.1832696	-1114.6091	-1122.5003	-1116.6071
199	199	-1079.9099	-1081.4469	-1087.347	-1.5369468	-1076.7078	-1084.5435	-1078.7062
200	200	-761.40755	-762.68072	-768.6417	-1.2731674	-757.87657	-765.76637	-759.87434
201	201	-1450.2859	-1451.5249	-1457.7257	-1.2390067	-1447.3524	-1455.2476	-1449.3499
202	202	-1073.5171	-1075.0708	-1080.9968	-1.5536331	-1070.3133	-1078.2035	-1071.2709
203	203	-751.26148	-752.57867	-758.49529	-1.3171899	-747.75059	-755.64139	-749.7481
204	204	-1276.9074	-1278.0517	-1283.9545	-1.1442586	-1273.8515	-1279.8136	-1274.9626
205	205	-1037.752	-1038.093	-1044.0628	-0.34105359	-1034.525	-1041.4709	-1035.5687
206	206	-1432.4734	-1434.0682	-1439.9142	-1.5948451	-1429.4929	-1436.0592	-1431.4914
